Date,Open,High,Low,Close
2021-01-08 00:00:00+05:30,76988.49936740755,80570.67189518652,76810.33107367993,79781.8828125
2021-01-11 00:00:00+05:30,79878.77271408959,82155.36722762622,79680.80797378205,81668.2734375
2021-01-12 00:00:00+05:30,81561.4881114049,86114.67798170178,80880.88366158419,84874.328125
2021-01-13 00:00:00+05:30,85322.8169236616,86510.5591603362,84431.97544766049,84770.7890625
2021-01-14 00:00:00+05:30,85421.78766553213,89022.86691440252,84912.02844597536,87846.5078125
2021-01-15 00:00:00+05:30,88242.79850916743,88909.83927233014,85522.06652912375,86660.8125
2021-01-18 00:00:00+05:30,86906.53086623212,87268.41199921787,84245.14208643051,84790.140625
2021-01-19 00:00:00+05:30,85273.31634544622,87110.13537761521,85273.31634544622,86310.203125
2021-01-20 00:00:00+05:30,86906.53437780333,93162.36806181715,86709.1650479232,92134.2890625
2021-01-21 00:00:00+05:30,92647.50740911835,95497.90609084377,89680.01566539466,90779.609375
2021-01-22 00:00:00+05:30,91503.26707598253,93385.86545730392,90489.68755231625,91366.625
2021-01-25 00:00:00+05:30,92924.61814422188,92924.61814422188,88297.33849754564,88726.1796875
2021-01-27 00:00:00+05:30,89183.15034320131,89259.61425401166,86619.50595486733,87676.390625
2021-01-28 00:00:00+05:30,87203.4643707964,88501.71862873225,86236.15919989558,86597.3984375
2021-01-29 00:00:00+05:30,87598.52170896425,88478.3745854301,82606.44563458404,83213.6484375
2021-02-01 00:00:00+05:30,84024.16123736792,87894.96766728268,83046.26173838148,87236.78125
2021-02-02 00:00:00+05:30,88539.72711162567,91014.18575291164,88021.90240625816,89822.4921875
2021-02-03 00:00:00+05:30,90651.22841339848,92329.12657549586,88589.27090813626,89048.0078125
2021-02-04 00:00:00+05:30,90073.86476893286,92825.67544657348,89048.50784682807,91243.890625
2021-02-05 00:00:00+05:30,92368.65960410329,92614.78544741405,89353.50976158203,89770.125
2021-02-08 00:00:00+05:30,91311.15313091432,91609.4381061365,89084.14991210043,89946.0390625
2021-02-09 00:00:00+05:30,90563.91544206179,93735.31043715842,89480.05853830685,92645.4140625
2021-02-10 00:00:00+05:30,92896.95567353732,96884.75523789994,91806.16970038557,95987.0390625
2021-02-11 00:00:00+05:30,95785.23363688446,97596.56449998946,88213.08279135209,89167.96875
2021-02-12 00:00:00+05:30,91063.7939195059,92528.73321299361,89168.28125259445,90349.1875
2021-02-15 00:00:00+05:30,91433.39252953212,91509.2145827521,89084.14615952071,89721.4921875
2021-02-16 00:00:00+05:30,90567.87747510061,90618.35848310322,88098.0663197821,88663.8046875
2021-02-17 00:00:00+05:30,90076.88322393819,90076.88322393819,87910.18686131349,88279.8984375
2021-02-18 00:00:00+05:30,88592.19374529581,89087.12220197344,87453.85829493725,87979.8203125
2021-02-19 00:00:00+05:30,87265.7906215177,88463.37062533169,86117.55653439247,87226.296875
2021-02-22 00:00:00+05:30,87899.30373435884,87899.30373435884,85351.41175449127,86039.65625
2021-02-23 00:00:00+05:30,86408.18685183332,87211.40171440653,84929.73481657977,86670.3984375
2021-02-24 00:00:00+05:30,87206.38863124861,87701.31705707863,85969.06756667358,87087.2578125
2021-02-25 00:00:00+05:30,87305.37975366357,87701.3225189863,86476.72258534016,86734.03125
2021-02-26 00:00:00+05:30,86018.57558269352,86434.3155337261,82953.5297004026,83641.0859375
2021-03-01 00:00:00+05:30,84335.83211542906,88952.52602371969,84288.36537013082,88122.484375
2021-03-02 00:00:00+05:30,89234.36667393785,89358.34625685954,87549.83121062515,88770.765625
2021-03-03 00:00:00+05:30,88770.36100272973,89037.62234829995,87582.53280019543,88193.375
2021-03-04 00:00:00+05:30,87305.39780040299,89880.01616410875,87204.13851054343,88862.984375
2021-03-05 00:00:00+05:30,88790.05580622355,88790.05580622355,87112.34903650673,87762.4375
2021-03-08 00:00:00+05:30,87762.45704550357,88577.3104506928,86317.5596370157,86676.3828125
2021-03-09 00:00:00+05:30,87501.7653812807,88597.63751117699,87107.40793564166,88164.28125
2021-03-10 00:00:00+05:30,88792.87860008731,88793.12606429157,87483.00416732187,87784.5625
2021-03-12 00:00:00+05:30,87899.29686458402,89384.08228459388,87305.38269658007,87874.8984375
2021-03-15 00:00:00+05:30,88295.23578858859,88582.78921904358,86117.55060097766,86784.265625
2021-03-16 00:00:00+05:30,87008.4180792079,87582.38812669233,85622.61847385077,85938.3828125
2021-03-17 00:00:00+05:30,86442.76152678324,86442.76152678324,84381.58567266949,84740.65625
2021-03-18 00:00:00+05:30,85152.64954785883,85472.41975862409,82158.17745565748,82362.2890625
2021-03-19 00:00:00+05:30,82059.12504780016,84059.57915154102,79788.19258556337,83682.2890625
2021-03-22 00:00:00+05:30,83642.90579272111,84631.77280913446,81585.09388549687,82873.5859375
2021-03-23 00:00:00+05:30,83147.89619140534,84137.80742807008,82752.05388222571,83756.859375
2021-03-24 00:00:00+05:30,83019.29515135955,83489.8715576706,80970.29144367726,81506.5
2021-03-25 00:00:00+05:30,81465.23042378773,82151.20131909373,79884.13494411492,80922.0
2021-03-26 00:00:00+05:30,81910.07287386587,81910.07287386587,80970.30416653569,81177.6328125
2021-03-30 00:00:00+05:30,81674.08940563603,83094.53417417704,80500.16542504988,82341.546875
2021-03-31 00:00:00+05:30,81872.44711620177,82678.53861621622,81118.77163148993,81425.0859375
2021-04-01 00:00:00+05:30,82304.62232130195,82603.51270846535,81366.23797097971,82289.875
2021-04-05 00:00:00+05:30,81475.13683655695,82424.51031541545,80438.36207021376,80694.0390625
2021-04-06 00:00:00+05:30,81306.604350492,81663.20032524556,80387.37521857335,81411.328125
2021-04-07 00:00:00+05:30,80940.59523386025,83098.48318310588,80856.20993676245,82823.8984375
2021-04-08 00:00:00+05:30,83048.99671309208,83635.13894955932,81663.19700631821,82141.3984375
